,23,53,4,15,10,13,10,35,45,13,7,2,18,16,60,,,43.4%,26.7%,76.9%,,,22,65,6,21,7,11,11,23,34,12,8,3,9,11,57,,,33.8%,28.6%,63.6%,
,28,60,2,12,21,36,12,32,44,15,6,4,10,20,79,,,46.7%,16.7%,58.3%,,,26,66,12,33,17,24,12,28,40,19,6,6,10,24,81,,,39.4%,36.4%,70.8%,
,25,63,6,21,8,19,20,27,47,12,4,3,17,21,64,,,39.7%,28.6%,42.1%,,,29,58,6,25,23,35,14,24,38,19,11,4,9,17,87,,,50.0%,24.0%,65.7%,
,26,52,12,18,13,19,8,28,36,9,5,6,12,16,77,,,50.0%,66.7%,68.4%,,,19,52,7,25,13,17,8,22,30,7,7,2,13,21,58,,,36.5%,28.0%,76.5%,
,17,60,6,16,5,21,16,23,39,9,9,2,18,21,45,,,28.3%,37.5%,23.8%,,,24,49,9,21,20,27,5,38,43,12,9,8,14,18,77,,,49.0%,42.9%,74.1%,
,22,51,7,22,3,7,10,17,27,16,6,1,11,15,54,,,43.1%,31.8%,42.9%,,,23,46,5,18,9,18,10,20,30,11,6,5,11,11,60,,,50.0%,27.8%,50.0%,
,25,55,8,25,14,21,14,19,33,12,7,4,15,11,72,,,45.5%,32.0%,66.7%,,,32,52,13,22,4,7,3,19,22,20,7,2,14,21,81,,,61.5%,59.1%,57.1%,
,23,53,3,14,9,17,15,22,37,9,3,1,13,12,58,,,43.4%,21.4%,52.9%,,,24,56,5,12,7,9,12,21,33,11,5,3,9,13,60,,,42.9%,41.7%,77.8%,
,16,45,2,11,24,32,9,29,38,7,6,5,12,22,58,,,35.6%,18.2%,75.0%,,,17,55,2,9,13,22,14,23,37,7,6,3,13,21,49,,,30.9%,22.2%,59.1%,
,30,60,7,19,17,25,9,37,46,13,8,2,22,26,84,,,50.0%,36.8%,68.0%,,,28,71,11,28,21,32,14,22,36,11,12,2,12,20,88,,,39.4%,39.3%,65.6%,
,28,65,10,23,9,11,13,29,42,19,5,4,10,13,75,,,43.1%,43.5%,81.8%,,,25,62,4,19,9,13,11,24,35,13,4,4,9,13,63,,,40.3%,21.1%,69.2%,
,25,64,7,17,5,8,13,22,35,23,9,3,9,16,62,,,39.1%,41.2%,62.5%,,,24,53,11,30,11,15,11,28,39,17,7,4,12,8,70,,,45.3%,36.7%,73.3%,
,25,61,5,15,20,27,20,34,54,14,12,4,14,16,75,,,41.0%,33.3%,74.1%,,,14,53,0,16,14,21,10,21,31,8,10,3,15,20,42,,,26.4%,0%,66.7%,
,22,53,2,10,8,10,6,24,30,15,7,1,19,15,54,,,41.5%,20.0%,80.0%,,,25,53,11,22,13,24,8,25,33,19,8,3,14,13,74,,,47.2%,50.0%,54.2%,
,21,69,8,27,9,13,18,27,45,14,1,3,15,12,59,,,30.4%,29.6%,69.2%,,,34,74,10,28,6,9,14,28,42,21,8,11,9,14,84,,,45.9%,35.7%,66.7%,
,17,48,6,23,18,26,6,25,31,9,6,1,15,12,58,,,35.4%,26.1%,69.2%,,,22,52,4,16,13,18,7,26,33,14,6,2,14,17,61,,,42.3%,25.0%,72.2%,
,27,54,6,9,6,12,11,24,35,13,3,2,13,19,66,,,50.0%,66.7%,50.0%,,,25,60,5,18,15,24,16,19,35,14,12,3,7,12,70,,,41.7%,27.8%,62.5%,
,20,56,3,16,15,19,14,25,39,5,4,4,8,17,58,,,35.7%,18.8%,78.9%,,,25,64,8,19,7,13,18,22,40,8,4,3,5,16,65,,,39.1%,42.1%,53.8%,
,29,67,8,20,29,39,10,33,43,20,6,2,9,16,95,,,43.3%,40.0%,74.4%,,,32,71,6,28,16,22,10,32,42,15,5,7,14,23,86,,,45.1%,21.4%,72.7%,
,23,53,3,17,7,7,8,20,28,14,4,3,13,18,56,,,43.4%,17.6%,100.0%,,,25,53,1,13,21,26,13,21,34,16,10,5,9,7,72,,,47.2%,7.7%,80.8%,
,21,42,2,6,7,12,5,21,26,10,7,2,12,11,51,,,50.0%,33.3%,58.3%,,,16,46,6,15,6,10,10,18,28,8,8,1,14,13,44,,,34.8%,40.0%,60.0%,
,23,50,6,13,4,15,8,22,30,7,5,2,10,14,56,,,46.0%,46.2%,26.7%,,,21,48,7,18,10,13,5,24,29,11,5,3,10,11,59,,,43.8%,38.9%,76.9%,
,20,54,7,20,18,23,14,27,41,14,6,4,11,14,65,,,37.0%,35.0%,78.3%,,,22,59,3,17,7,15,14,20,34,8,6,4,10,18,54,,,37.3%,17.6%,46.7%,
,28,65,10,22,10,13,15,30,45,22,2,5,16,10,76,,,43.1%,45.5%,76.9%,,,23,64,6,25,10,15,10,22,32,11,8,1,10,13,62,,,35.9%,24.0%,66.7%,
,24,54,7,20,14,20,10,28,38,16,10,7,17,16,69,,,44.4%,35.0%,70.0%,,,21,57,9,28,13,21,11,23,34,12,11,4,14,13,64,,,36.8%,32.1%,61.9%,
,26,66,7,29,9,15,15,21,36,12,5,2,12,19,68,,,39.4%,24.1%,60.0%,,,32,62,12,26,12,17,13,27,40,17,7,2,7,14,88,,,51.6%,46.2%,70.6%,
